6,0.028871,0.121284,0.175609
10,0.04169,0.12165,0.191357
14,0.053653,0.121528,0.209669
18,0.063053,0.121284,0.227858
22,0.071965,0.12043,0.246292
26,0.078801,0.118843,0.265702
30,0.075993,0.117012,0.28731
34,0.075627,0.11225,0.306476
38,0.085638,0.103827,0.321003
42,0.102606,0.093695,0.333089
46,0.122627,0.08344,0.343832
50,0.144235,0.07404,0.352377
54,0.171092,0.066838,0.357016
58,0.188915,0.054752,0.359702
62,0.186108,0.0329,0.358115
66,0.174754,0.015443,0.348959
70,0.160349,0.005921,0.333089
74,0.142038,-0.000183,0.314533
78,0.118843,-0.00824,0.295367
82,0.096624,-0.016542,0.277544
86,0.075383,-0.024965,0.259354
90,0.054508,-0.035097,0.238967
94,0.038271,-0.045596,0.220656
98,0.027284,-0.054996,0.204541
102,0.021303,-0.062931,0.190991
106,0.018861,-0.069645,0.179393
110,0.018251,-0.075749,0.168406
114,0.018617,-0.0799,0.156931
118,0.019716,-0.081853,0.144113
122,0.020814,-0.081487,0.130196
126,0.02289,-0.078557,0.115425
130,0.026308,-0.073308,0.100531
134,0.031557,-0.065739,0.08576
138,0.038027,-0.055973,0.071355
142,0.044253,-0.044742,0.056583
146,0.04816,-0.032534,0.042056
150,0.049625,-0.019593,0.028261
154,0.049625,-0.006775,0.015077
158,0.048526,0.005188,0.002625
162,0.047793,0.015809,-0.007264
166,0.046939,0.025209,-0.016419
170,0.045718,0.034365,-0.025942
174,0.043277,0.041201,-0.035219
178,0.039614,0.046206,-0.044253
182,0.034365,0.049991,-0.052921
186,0.028017,0.052554,-0.060734
190,0.021425,0.054019,-0.067448
194,0.015199,0.054264,-0.073674
198,0.008851,0.053653,-0.079534
202,0.00238,0.052554,-0.085271
206,-0.0047,0.051578,-0.08991
210,-0.01117,0.050845,-0.093695
214,-0.016664,0.050113,-0.096258
218,-0.01996,0.04938,-0.096869
222,-0.019838,0.04877,-0.095648
226,-0.016786,0.048404,-0.093206
230,-0.012025,0.048038,-0.090154
234,-0.006287,0.047305,-0.087713
238,-0.001282,0.046817,-0.086004
242,0.003235,0.046084,-0.085149
246,0.00702,0.044864,-0.084783
250,0.009095,0.04291,-0.085393
254,0.009339,0.040103,-0.08698
258,0.00763,0.037173,-0.088812
262,0.005555,0.034731,-0.088934
266,0.003601,0.033022,-0.085638
270,0.00409,0.031435,-0.079534
274,0.006043,0.029116,-0.071965
278,0.009583,0.026918,-0.06403
282,0.013245,0.024232,-0.055973
286,0.016541,0.022523,-0.048038
290,0.019227,0.020936,-0.040347
294,0.020936,0.019105,-0.033144
298,0.022279,0.016786,-0.027284
302,0.022279,0.014832,-0.021547
306,0.021547,0.012757,-0.016419
310,0.02057,0.01117,-0.012513
314,0.019471,0.010071,-0.009827
318,0.018006,0.009339,-0.007874
322,0.016664,0.009217,-0.006287
326,0.015565,0.009827,-0.005799
330,0.015077,0.01056,-0.006165
334,0.015199,0.011536,-0.006897
338,0.015809,0.012513,-0.008118
342,0.016664,0.01349,-0.009217
346,0.017396,0.0141,-0.009705
350,0.018129,0.014588,-0.009705
354,0.018495,0.014466,-0.009705
358,0.018739,0.014222,-0.009827
362,0.018617,0.013734,-0.009705
366,0.018373,0.013123,-0.009583
370,0.018251,0.012391,-0.009705
374,0.017884,0.011414,-0.01056
378,0.016908,0.01056,-0.012269
382,0.015321,0.009949,-0.0141
386,0.012879,0.009705,-0.016053
390,0.010071,0.009705,-0.01764
394,0.006897,0.009461,-0.019227
398,0.003601,0.009583,-0.020936
402,0.000427,0.009827,-0.022645
406,-0.002747,0.01056,-0.023866
410,-0.005799,0.011781,-0.024477
414,-0.008729,0.013001,-0.024232
418,-0.011292,0.013368,-0.023256
422,-0.013001,0.01349,-0.021791
426,-0.013612,0.013734,-0.019593
430,-0.01349,0.013734,-0.016297
434,-0.012757,0.013001,-0.013001
438,-0.011903,0.012635,-0.009583
442,-0.011048,0.011903,-0.006165
446,-0.010316,0.011414,-0.003357
450,-0.009705,0.010804,-0.001648
454,-0.009461,0.010316,-0.000305
458,-0.009461,0.009705,-0.000305
462,-0.01056,0.009705,-0.00116
466,-0.012513,0.009949,-0.003113
470,-0.014832,0.010316,-0.005555
474,-0.01764,0.011292,-0.008606
478,-0.020448,0.012269,-0.012513
482,-0.0235,0.013368,-0.016175
486,-0.025942,0.014222,-0.019593
490,-0.028261,0.015565,-0.023012
494,-0.030214,0.016786,-0.026186
498,-0.032412,0.017884,-0.029238
502,-0.034609,0.019105,-0.031435
506,-0.036562,0.020448,-0.033266
510,-0.038149,0.022157,-0.034365
514,-0.038149,0.02411,-0.034853
518,-0.037417,0.026064,-0.034975
522,-0.03583,0.028017,-0.035219
526,-0.034243,0.029604,-0.035342
530,-0.0329,0.031557,-0.035586
534,-0.032534,0.0329,-0.036074
538,-0.0329,0.034609,-0.037051
542,-0.033388,0.035708,-0.038393
546,-0.033755,0.036196,-0.039492
550,-0.033144,0.03644,-0.040103
554,-0.033022,0.035586,-0.040713
558,-0.033388,0.034121,-0.040713
562,-0.034121,0.031923,-0.040591
566,-0.034365,0.029848,-0.040347
570,-0.034243,0.028139,-0.040225
574,-0.033632,0.026552,-0.039736
578,-0.032045,0.025087,-0.039248
582,-0.030947,0.0235,-0.039004
586,-0.030092,0.022035,-0.038271
590,-0.02997,0.020936,-0.037173
594,-0.029848,0.019471,-0.036074
598,-0.029482,0.018251,-0.034731
602,-0.028993,0.016908,-0.033388
606,-0.027895,0.015565,-0.032167
610,-0.026064,0.014588,-0.030092
614,-0.023622,0.013612,-0.027773
618,-0.021425,0.012879,-0.025453
622,-0.01996,0.012391,-0.0235
626,-0.018495,0.012147,-0.021425
630,-0.017274,0.011903,-0.019349
634,-0.016053,0.011903,-0.01764
638,-0.014832,0.011414,-0.016419
642,-0.013978,0.01117,-0.014832
646,-0.012879,0.010316,-0.013245
650,-0.011658,0.009339,-0.01117
654,-0.009827,0.008484,-0.009095
658,-0.007752,0.007386,-0.006531
662,-0.005432,0.006409,-0.003845
666,-0.003235,0.00531,-0.000794
670,-0.000794,0.004822,0.001648
674,0.001404,0.0047,0.004212
678,0.002991,0.004822,0.006287
682,0.004212,0.004578,0.008118
686,0.004944,0.004578,0.009339
690,0.005555,0.004212,0.010804
694,0.006165,0.003723,0.011903
698,0.006531,0.003113,0.012635
702,0.006775,0.002136,0.013368
706,0.006409,0.000793,0.01471
710,0.006409,-0.000305,0.016419
714,0.00702,-0.001038,0.018251
718,0.008118,-0.001404,0.01996
722,0.009339,-0.001648,0.020936
726,0.009705,-0.001038,0.020936
730,0.009339,0.000061,0.019593
734,0.00763,0.001404,0.017762
738,0.006043,0.003357,0.014955
742,0.004578,0.005066,0.012635
746,0.003723,0.007142,0.010438
750,0.003113,0.008973,0.007996
754,0.00238,0.010926,0.005799
758,0.001648,0.012635,0.003357
762,0.000183,0.014832,0.000916
766,-0.001038,0.016908,-0.00116
770,-0.001526,0.018861,-0.002503
774,-0.001526,0.01996,-0.002869
778,-0.001526,0.020814,-0.002991
782,-0.001892,0.022523,-0.002991
786,-0.003113,0.024354,-0.00409
790,-0.006287,0.026674,-0.007264
794,-0.012147,0.029726,-0.012147
798,-0.021791,0.033999,-0.019471
802,-0.034365,0.040469,-0.02936
806,-0.048526,0.049014,-0.042422
810,-0.062687,0.059147,-0.058048
814,-0.077336,0.070622,-0.075505
818,-0.093573,0.083928,-0.094671
822,-0.110297,0.099188,-0.114814
826,-0.125313,0.115302,-0.135201
830,-0.136788,0.131539,-0.154489
834,-0.1457,0.146188,-0.171214
838,-0.155588,0.158762,-0.185619
842,-0.167796,0.170482,-0.198315
846,-0.181835,0.181835,-0.210523
850,-0.195874,0.192211,-0.222731
854,-0.207349,0.199902,-0.232497
858,-0.216383,0.206617,-0.240798
862,-0.221754,0.212843,-0.245437
866,-0.219801,0.216139,-0.242874
870,-0.208814,0.215162,-0.231398
874,-0.188305,0.210401,-0.209669
878,-0.159128,0.201733,-0.177318
882,-0.124702,0.187939,-0.135567
886,-0.08698,0.169993,-0.086858
890,-0.050479,0.149118,-0.033022
894,-0.015199,0.126412,0.025087
898,0.018983,0.103583,0.086004
902,0.053531,0.080999,0.151438
906,0.087347,0.059147,0.220533
910,0.120186,0.036318,0.294146
914,0.151193,0.01349,0.372642
918,0.182567,-0.007996,0.456144
922,0.216871,-0.026674,0.54404
926,0.25557,-0.042178,0.637185
930,0.292559,-0.052432,0.72325
934,0.332113,-0.059269,0.811268
938,0.375084,-0.062443,0.913447
942,0.409998,-0.060123,1
946,0.437832,-0.052799,1
950,0.45712,-0.0423,1
954,0.465299,-0.030458,1
958,0.464201,-0.017274,1
962,0.456998,-0.003601,1
966,0.446744,0.010438,1
970,0.435512,0.023744,1
974,0.424892,0.035464,1
978,0.415492,0.044131,1
983,0.404505,0.050967,1
986,0.391809,0.055973,1
990,0.377892,0.058903,1
994,0.360312,0.057926,1
998,0.334554,0.050723,1
1002,0.298907,0.038516,1
1006,0.2585,0.025575,1
1010,0.211011,0.010804,1
1014,0.150339,-0.00763,1
1018,0.086736,-0.025942,1
1022,0.023012,-0.041568,1
1026,-0.042788,-0.054874,1
1030,-0.109687,-0.064396,1
1034,-0.163645,-0.068425,1
1038,-0.205884,-0.06171,1
1042,-0.237624,-0.038882,1
1046,-0.267411,-0.00763,0.932003
1050,-0.309284,0.033999,0.605933
1054,-0.361533,0.089544,0.234817
1058,-0.427577,0.166697,-0.153391
1062,-0.523408,0.267289,-0.54465
1066,-0.639626,0.385827,-0.909785
1070,-0.741317,0.512299,-1
1074,-0.813831,0.631813,-1
1078,-0.848379,0.731429,-1
1082,-0.856192,0.802966,-1
1086,-0.84545,0.853629,-1
1090,-0.806141,0.895135,-1
1094,-0.751816,0.927486,-1
1098,-0.687969,0.954709,-1
1102,-0.613258,0.979491,-1
1106,-0.530367,1,-1
1110,-0.438564,1,-1
1114,-0.337362,1,-1
1118,-0.232985,1,-1
1122,-0.138009,1,-1
1126,-0.050479,1,-1
1130,0.019349,1,-1
1134,0.036684,1,-1
1138,0.039614,1,-1
1142,0.054142,1,-1
1146,0.057315,1,-1
1150,0.047061,1,-1
1154,0.023256,1,-1
1158,0.002503,1,-1
1162,-0.003968,1,-1
1166,0.01764,1,-1
1170,0.070012,1,-1
1174,0.151071,1,-1
1178,0.253495,1,-1
1182,0.359092,1,-1
1186,0.451138,1,-1
1190,0.531954,1,-1
1194,0.589575,1,-1
1198,0.627907,1,-1
1202,0.672099,0.966062,-1
1206,0.722761,0.875359,-1
1210,0.775865,0.772081,-1
1214,0.827504,0.660258,-1
1218,0.869011,0.55051,-1
1222,0.882073,0.455899,-1
1226,0.845083,0.377159,-1
1230,0.7838,0.322346,-1
1234,0.721418,0.279497,-0.965574
1238,0.667582,0.256546,-0.900873
1242,0.665263,0.236526,-0.830068
1246,0.694073,0.214796,-0.74205
1250,0.706159,0.20271,-0.649393
1254,0.690777,0.197217,-0.553562
1258,0.668559,0.199414,-0.453946
1262,0.646341,0.204663,-0.346274
1266,0.634499,0.208326,-0.229323
1270,0.626076,0.204541,-0.104926
1274,0.599097,0.195874,0.026186
1278,0.564304,0.187817,0.162669
1282,0.531954,0.182079,0.305377
1286,0.507782,0.177074,0.454801
1290,0.488494,0.172679,0.611915
1294,0.473723,0.167552,0.778795
1298,0.479583,0.163645,0.956784
1302,0.509736,0.163523,1
1306,0.556736,0.169261,1
1310,0.61399,0.181591,1
1314,0.669047,0.198071,1
1318,0.727278,0.220167,1
1322,0.79027,0.251175,1
1326,0.848501,0.28438,1
1330,0.900262,0.316242,1
1334,0.936153,0.346151,1
1338,0.955197,0.373497,1
1342,0.959226,0.397546,1
1346,0.950559,0.416957,1
1350,0.928707,0.431362,1
1354,0.895135,0.443081,1
1358,0.853018,0.447842,1
1362,0.79906,0.445523,1
1366,0.735458,0.434536,1
1370,0.664042,0.41305,1
1374,0.589208,0.383874,1
1378,0.518403,0.35018,1
1382,0.451993,0.313068,1
1386,0.384362,0.272783,1
1390,0.321736,0.239211,1
1394,0.254471,0.208204,1
1398,0.182811,0.176219,1
1402,0.132638,0.156687,1
1406,0.057071,0.147531,1
1410,-0.028017,0.146432,1
1414,-0.111274,0.152658,1
1418,-0.186596,0.163035,1
1422,-0.252884,0.17451,1
1426,-0.313557,0.188183,0.848379
1430,-0.367637,0.204541,0.670756
1434,-0.415125,0.221144,0.510468
1438,-0.453824,0.241042,0.373985
1442,-0.480681,0.263627,0.267167
1446,-0.493621,0.288409,0.191357
1450,-0.496063,0.314167,0.146432
1454,-0.491058,0.339559,0.130562
1458,-0.474699,0.368248,0.144113
1462,-0.445401,0.398157,0.181957
1466,-0.406458,0.424037,0.229567
1470,-0.362022,0.446133,0.285479
1474,-0.317097,0.466032,0.353598
1478,-0.28731,0.477629,0.421107
1482,-0.274492,0.481414,0.483733
1486,-0.27791,0.476286,0.540255
1490,-0.294268,0.460538,0.589819
1494,-0.319905,0.433559,0.632302
1498,-0.348959,0.398401,0.670634
1502,-0.37484,0.360068,0.709943
1506,-0.389367,0.324422,0.752182
1510,-0.378014,0.292559,0.797107
1514,-0.349936,0.269853,0.843496
1518,-0.325276,0.255692,0.887322
1522,-0.29671,0.250809,0.926509
1526,-0.262894,0.254471,0.95654
1530,-0.230666,0.264237,0.974852
1534,-0.20857,0.280352,0.979857
1538,-0.197705,0.302326,0.972533
1542,-0.192456,0.325765,0.955686
1546,-0.18977,0.344931,0.934933
1550,-0.189892,0.359702,0.910761
1554,-0.190869,0.370445,0.881829
1558,-0.188793,0.373131,0.85253
1562,-0.185009,0.367149,0.822011
1566,-0.185253,0.353354,0.790026
1570,-0.190746,0.33138,0.757554
1574,-0.198071,0.302326,0.726668
1578,-0.206128,0.267045,0.699567
1582,-0.212843,0.226149,0.676494
1586,-0.219069,0.180858,0.657084
1590,-0.227126,0.134713,0.642312
1594,-0.236648,0.089422,0.631691
1598,-0.24617,0.046206,0.623756
1602,-0.255814,0.006043,0.619239
1606,-0.264359,-0.031191,0.617652
1610,-0.26851,-0.065861,0.618507
1614,-0.268266,-0.09638,0.620949
1618,-0.266435,-0.121773,0.623756
1622,-0.265092,-0.139962,0.62693
1626,-0.265092,-0.154611,0.629616
1630,-0.266191,-0.167063,0.630104
1634,-0.267045,-0.174266,0.627541
1638,-0.268144,-0.175121,0.62046
1642,-0.268754,-0.169139,0.609107
1646,-0.264359,-0.154734,0.589697
1650,-0.256058,-0.135079,0.565403
1654,-0.247024,-0.109443,0.536227
1658,-0.236282,-0.075139,0.502533
1662,-0.218946,-0.032045,0.464933
1666,-0.19331,0.019471,0.420985
1670,-0.160471,0.07758,0.368248
1674,-0.125435,0.14045,0.305133
1678,-0.091009,0.207471,0.229934
1682,-0.059147,0.2773,0.144113
1686,-0.031801,0.347739,0.046451
1690,-0.001892,0.41952,-0.064152
1694,0.028505,0.487396,-0.186718
1698,0.053531,0.541476,-0.305011
1702,0.074528,0.591894,-0.431484
1706,0.0893,0.649637,-0.582494
1710,0.10224,0.702619,-0.73558
1714,0.129219,0.749374,-0.885491
1718,0.168772,0.789416,-1
1722,0.212721,0.822743,-1
1726,0.253128,0.850333,-1
1730,0.287432,0.873772,-1
1734,0.317097,0.891717,-1
1738,0.349326,0.90307,-1
1742,0.383263,0.909907,-1
1746,0.414759,0.915034,-1
1750,0.443203,0.920405,-1
1754,0.466154,0.925166,-1
1758,0.486907,0.929073,-1
1762,0.509614,0.933223,-1
1766,0.532076,0.938839,-1
1770,0.548312,0.945309,-1
1774,0.556614,0.951901,-1
1778,0.556247,0.960569,-1
1782,0.543063,0.975584,-1
1786,0.512666,0.996704,-1
1790,0.470549,1,-1
1794,0.423427,1,-1
1798,0.379357,1,-1
1802,0.349203,1,-1
1806,0.332723,1,-1
1810,0.323079,1,-1
1814,0.322346,1,-1
1818,0.326497,1,-1
1822,0.339559,1,-1
1826,0.358481,1,-1
1830,0.38424,1,-1
1834,0.40951,1,-1
1838,0.430751,1,-1
1842,0.465666,1,-1
1846,0.47946,1,-1
1850,0.459073,1,-1
1854,0.463346,1,-1
1858,0.512666,0.971678,-1
1862,0.568089,0.932979,-1
1866,0.635598,0.893426,-1
1870,0.687115,0.85253,-1
1874,0.690289,0.823354,-1
1878,0.660868,0.803211,-1
1882,0.614356,0.785265,-1
1886,0.569554,0.769883,-1
1890,0.533419,0.755356,-1
1894,0.505707,0.743393,-1
1898,0.481902,0.731063,-1
1902,0.45712,0.718122,-1
1906,0.433925,0.71031,-1
1910,0.442715,0.702497,-1
1914,0.437466,0.690899,-1
1918,0.424037,0.682232,-1
1922,0.413538,0.676982,-1
1926,0.428432,0.671367,-1
1930,0.447476,0.664042,-1
1934,0.454557,0.657572,-1
1938,0.437588,0.65391,-1
1942,0.404138,0.656351,-1
1946,0.362632,0.662333,-0.955197
1950,0.327107,0.665751,-0.90661
1954,0.303913,0.66392,-0.853751
1958,0.280962,0.656961,-0.795031
1962,0.249832,0.645242,-0.731307
1966,0.226027,0.626564,-0.661234
1970,0.214185,0.601294,-0.580419
1974,0.209302,0.569798,-0.489715
1978,0.215162,0.534029,-0.385461
1982,0.215162,0.486663,-0.273149
1986,0.209546,0.432216,-0.154367
1990,0.202832,0.368858,-0.033755
1994,0.195508,0.299152,0.089178
1998,0.18623,0.225783,0.215895
2002,0.17451,0.15156,0.347372
2006,0.160837,0.086614,0.467863
2010,0.144357,0.022645,0.590917
2014,0.12397,-0.04584,0.733748
2018,0.103217,-0.107367,0.878533
2022,0.081243,-0.161936,1
2026,0.056949,-0.206739,1
2030,0.0329,-0.241775,1
2034,0.013856,-0.267411,1
2038,0.003235,-0.283648,1
2042,0.000671,-0.290362,1
2046,0.009827,-0.286822,1
2050,0.033999,-0.273149,1
2054,0.075383,-0.2491,1
2058,0.130684,-0.215895,1
2062,0.19331,-0.175121,1
2066,0.26143,-0.127388,1
2070,0.330037,-0.074284,1
2074,0.396814,-0.017274,1
2078,0.455411,0.039248,1
2082,0.495331,0.085393,1
2086,0.513642,0.125313,1
2090,0.504853,0.162424,1
2094,0.476164,0.184154,1
2098,0.438809,0.186474,1
2102,0.398401,0.178295,1
2106,0.34957,0.159373,1
2110,0.287432,0.132027,1
2114,0.210645,0.098334,1
2118,0.12104,0.060001,1
2122,0.025209,0.018617,1
2126,-0.074528,-0.026186,1
2130,-0.181835,-0.074651,1
2134,-0.282793,-0.115791,1
2138,-0.369224,-0.144113,1
2142,-0.436611,-0.155832,1
2146,-0.479338,-0.150827,1
2150,-0.48825,-0.133858,1
2154,-0.450406,-0.101386,1
2158,-0.403894,-0.065739,1
2162,-0.356284,-0.018373,1
2166,-0.293536,0.047671,1
2170,-0.203321,0.123115,1
2174,-0.075627,0.199414,1
2178,0.084539,0.264237,1
2182,0.200024,0.313679,1
2186,0.242263,0.352744,1
2190,0.245193,0.371422,1
2194,0.237502,0.362388,0.964475
2198,0.210645,0.338949,0.846548
2202,0.181957,0.311848,0.736068
2206,0.141305,0.280474,0.639016
2210,0.093573,0.24263,0.559299
2214,0.060612,0.205762,0.495575
2218,0.041079,0.174632,0.447232
2222,0.037051,0.147653,0.414149
2226,0.038271,0.129586,0.395349
2230,0.035097,0.122383,0.388757
2234,0.029482,0.124092,0.392053
2238,0.024354,0.129952,0.402429
2242,0.018251,0.138741,0.419398
2246,0.011292,0.149606,0.443936
2250,0.002869,0.159739,0.47299
2254,-0.006897,0.167552,0.505341
2258,-0.016297,0.172435,0.538546
2262,-0.025453,0.174022,0.571019
2266,-0.033388,0.172313,0.600561
2270,-0.037051,0.16865,0.625465
2274,-0.035342,0.164622,0.641213
2278,-0.030336,0.162547,0.648538
2282,-0.012391,0.165843,0.641824
2286,0.003845,0.165843,0.61753
2290,-0.005188,0.167186,0.576024
2294,-0.016053,0.171458,0.521455
2298,-0.012513,0.178661,0.456266
2302,0.005432,0.190014,0.379601
2306,0.027895,0.207593,0.288897
2310,0.04169,0.230422,0.18098
2314,0.041079,0.250809,0.074162
2318,0.033754,0.2679,-0.041445
2322,0.025331,0.281206,-0.180614
2326,0.016419,0.286578,-0.323811
2330,0.004334,0.284258,-0.46591
2334,-0.012269,0.274248,-0.602881
2338,-0.031923,0.259232,-0.732039
2342,-0.050723,0.241653,-0.850211
2346,-0.058903,0.222853,-0.954709
2350,-0.049747,0.203931,-1
2354,-0.028017,0.186596,-1
2358,-0.002136,0.173167,-1
2362,0.021913,0.164134,-1
2366,0.041812,0.159495,-1
2370,0.057193,0.160471,-1
2374,0.070012,0.165721,-1
2378,0.082097,0.173534,-1
2382,0.091131,0.18452,-1
2386,0.094671,0.198926,-1
2390,0.09516,0.214796,-1
2394,0.09577,0.233718,-1
2398,0.096624,0.258622,-1
2402,0.096747,0.286822,-1
2406,0.094549,0.318806,-1
2410,0.091375,0.354941,-1
2414,0.088567,0.394983,-1
2418,0.085271,0.437954,-1
2422,0.07697,0.483733,-1
2426,0.061466,0.532808,-1
2430,0.037783,0.584325,-1
2434,0.006653,0.638406,-1
2438,-0.029116,0.695294,-1
2442,-0.066105,0.753159,-1
2446,-0.103339,0.812611,-1
2450,-0.136422,0.873405,-1
2454,-0.161692,0.932979,-1
2458,-0.175853,0.988403,-1
2462,-0.175121,1,-1
2466,-0.162669,1,-1
2470,-0.142648,1,-1
2474,-0.116523,1,-1
2478,-0.093939,1,-1
2482,-0.068303,1,-1
2486,-0.046084,1,-1
2490,-0.017884,1,-1
2494,0.039736,1,-1
2498,0.111518,1,-1
2502,0.175975,1,-1
2506,0.227248,1,-1
2510,0.279741,1,-1
2514,0.321126,1,-1
2518,0.342245,0.982177,-1
2522,0.350302,0.951901,-1
2526,0.350913,0.920527,-1
2530,0.349326,0.887322,-1
2534,0.342001,0.855216,-1
2538,0.33077,0.82726,-1
2542,0.308307,0.805774,-1
2546,0.31197,0.792102,-1
2550,0.302326,0.771715,-1
2554,0.273881,0.749252,-1
2558,0.267778,0.730941,-1
2562,0.281572,0.717268,-1
2566,0.307941,0.707502,-1
2570,0.339559,0.702497,-1
2574,0.370933,0.706525,-1
2578,0.407557,0.719099,-1
2582,0.414637,0.731063,-1
2586,0.410242,0.749374,-1
2590,0.41244,0.770494,-1
2594,0.402796,0.791857,-0.969114
2598,0.38485,0.816151,-0.926143
2602,0.360312,0.843008,-0.881463
2606,0.339071,0.867179,-0.834829
2610,0.325765,0.886468,-0.785753
2614,0.314411,0.897088,-0.733382
2618,0.307453,0.898675,-0.67918
2622,0.303913,0.89306,-0.631203
2626,0.302692,0.88073,-0.583349
2630,0.303302,0.859611,-0.52939
2634,0.306232,0.831899,-0.47592
2638,0.310139,0.798328,-0.423549
2642,0.314655,0.759995,-0.373619
2646,0.315022,0.717024,-0.326009
2650,0.316487,0.67332,-0.283404
2654,0.31551,0.627785,-0.242996
2658,0.309406,0.581273,-0.207227
2662,0.298541,0.533419,-0.174144
2666,0.285845,0.482879,-0.144479
2670,0.266313,0.430263,-0.113227
2674,0.242263,0.375572,-0.077336
2678,0.216627,0.318074,-0.037417
2682,0.187572,0.255814,0.010071
2686,0.150583,0.186352,0.062931
2690,0.114936,0.113105,0.121406
2694,0.069523,0.034975,0.18623
2698,0.021913,-0.035708,0.245193
2702,-0.040835,-0.11811,0.315754
2706,-0.1081,-0.212354,0.404138
2710,-0.175121,-0.30904,0.506195
2714,-0.246414,-0.409876,0.621803
2718,-0.315022,-0.511689,0.747543
2722,-0.380944,-0.611304,0.882317
2726,-0.446011,-0.707258,1
2730,-0.513398,-0.796496,1
2734,-0.582738,-0.876824,1
2738,-0.647317,-0.947018,1
2742,-0.694195,-1,1
2746,-0.718733,-1,1
2750,-0.72093,-1,1
2754,-0.702741,-1,1
2758,-0.662211,-1,1
2762,-0.598975,-1,1
2766,-0.518892,-0.974974,1
2770,-0.424892,-0.885979,1
2774,-0.332845,-0.78966,1
2778,-0.236892,-0.676616,1
2782,-0.129952,-0.531343,1
2786,-0.028871,-0.373741,1
2790,0.066349,-0.209791,1
2794,0.146066,-0.043521,1
2798,0.198193,0.116279,1
2802,0.236404,0.257645,1
2806,0.253861,0.379723,1
2810,0.188793,0.489959,1
2814,0.074651,0.576756,1
2818,-0.021058,0.630226,1
2822,-0.087469,0.646951,1
2826,-0.162424,0.634865,1
2830,-0.261185,0.598242,1
2834,-0.373619,0.542941,1
2838,-0.491668,0.465421,1
2842,-0.624733,0.371788,1
2846,-0.739486,0.268266,1
2850,-0.82787,0.174388,1
2854,-0.881218,0.083806,1
2858,-0.905024,-0.001892,1
2862,-0.914912,-0.057804,1
2866,-0.926875,-0.089422,1
2870,-0.926387,-0.093328,1
2874,-0.894891,-0.071843,0.812733
2878,-0.822499,-0.026674,0.633889
2882,-0.694684,0.03583,0.497894
2886,-0.512055,0.111762,0.395593
2890,-0.295611,0.194287,0.310871
2894,-0.082952,0.276445,0.228469
2898,0.094305,0.349692,0.137643
2902,0.22444,0.404627,0.030458
2906,0.312824,0.43478,-0.095038
2910,0.361167,0.441983,-0.238235
2914,0.394861,0.426112,-0.395105
2918,0.394983,0.3901,-0.563572
2922,0.368248,0.346029,-0.740707
2926,0.343832,0.294268,-0.916865
2930,0.31319,0.243972,-1
2934,0.274858,0.196484,-1
2938,0.216139,0.156076,-1
2942,0.142282,0.139108,-1
2946,0.063297,0.145944,-1
2950,-0.012147,0.179637,-1
2954,-0.070622,0.235305,-1
2958,-0.097113,0.30672,-1
2962,-0.074773,0.40011,-1
2966,-0.01349,0.496063,-1
2970,0.085882,0.584936,-1
2974,0.21565,0.662943,-1
2978,0.344198,0.735213,-1
2982,0.46652,0.803943,-1
2986,0.575292,0.870842,-1
2990,0.658793,0.941769,-1
2994,0.711164,1,-1
