You entered a buffer length of 10,,,,,,,,,,,,,,,,,,
RAW,-0.295654,0.965454,0.291504, AVG ,-0.34469,1.086084,0.32749,,,,,,,,,,,
RAW,-0.291504,0.961182,0.28418, AVG ,-0.342163,1.082202,0.328333,,,,,,,,,,,
RAW,-0.292358,0.952148,0.272705, AVG ,-0.339307,1.077417,0.327368,,,,,,,,,,,
RAW,-0.294189,0.945435,0.264404, AVG ,-0.336413,1.07196,0.32478,,,,,,,,,,,
RAW,-0.296753,0.936401,0.258911, AVG ,-0.334265,1.06593,0.321008,,,,,,,,,,,
RAW,-0.298584,0.927368,0.256836, AVG ,-0.332165,1.059204,0.316296,,,,,,,,,,,
RAW,-0.296875,0.917603,0.258545, AVG ,-0.330041,1.051965,0.311353,,,,,,,,,,,
RAW,-0.293945,0.909058,0.260864, AVG ,-0.328088,1.044385,0.30658,,,,,,,,,,,
RAW,-0.291626,0.89917,0.266479, AVG ,-0.326147,1.036121,0.302209,,,,,,,,,,,
RAW,-0.289795,0.888428,0.268555, AVG ,-0.324463,1.027283,0.298352,,,,,,,,,,,
RAW,-0.291992,0.879761,0.274414, AVG ,-0.323327,1.018201,0.29574,,,,,,,,,,,
RAW,-0.290283,0.87085,0.281738, AVG ,-0.32279,1.00874,0.294763,,,,,,,,,,,
RAW,-0.287354,0.863037,0.287598, AVG ,-0.322375,0.998926,0.295105,,,,,,,,,,,
RAW,-0.286499,0.855713,0.28894, AVG ,-0.32179,0.989282,0.296728,,,,,,,,,,,
RAW,-0.288696,0.85083,0.293091, AVG ,-0.32124,0.979822,0.299597,,,,,,,,,,,
RAW,-0.290283,0.848389,0.2948, AVG ,-0.320593,0.971021,0.303186,,,,,,,,,,,
RAW,-0.293091,0.844482,0.29541, AVG ,-0.320044,0.962732,0.307043,,,,,,,,,,,
RAW,-0.290283,0.840698,0.292725, AVG ,-0.319385,0.955042,0.310461,,,,,,,,,,,
RAW,-0.286377,0.835449,0.294434, AVG ,-0.318628,0.947681,0.313818,,,,,,,,,,,
RAW,-0.278076,0.8302,0.290161, AVG ,-0.317273,0.940784,0.316187,,,,,,,,,,,
RAW,-0.266968,0.824463,0.284424, AVG ,-0.31499,0.934387,0.317773,,,,,,,,,,,
RAW,-0.261353,0.820679,0.27832, AVG ,-0.311926,0.928479,0.318164,,,,,,,,,,,
RAW,-0.251587,0.81665,0.269775, AVG ,-0.308057,0.923059,0.316968,,,,,,,,,,,
RAW,-0.244995,0.816162,0.261841, AVG ,-0.303821,0.918371,0.314392,,,,,,,,,,,
RAW,-0.241089,0.813721,0.249146, AVG ,-0.29928,0.914172,0.310413,,,,,,,,,,,
RAW,-0.241211,0.805176,0.235962, AVG ,-0.294531,0.909607,0.3047,,,,,,,,,,,
RAW,-0.242188,0.79895,0.229126, AVG ,-0.289722,0.904663,0.298132,,,,,,,,,,,
RAW,-0.24585,0.793213,0.220703, AVG ,-0.284998,0.899536,0.290662,,,,,,,,,,,
RAW,-0.249146,0.782715,0.215332, AVG ,-0.280884,0.893738,0.282922,,,,,,,,,,,
RAW,-0.251221,0.77478,0.213745, AVG ,-0.277368,0.887671,0.274853,,,,,,,,,,,
RAW,-0.254517,0.766846,0.21582, AVG ,-0.275013,0.881335,0.267419,,,,,,,,,,,
RAW,-0.255737,0.759033,0.218262, AVG ,-0.273889,0.874792,0.260803,,,,,,,,,,,
RAW,-0.259399,0.751953,0.2229, AVG ,-0.273694,0.86792,0.255261,,,,,,,,,,,
RAW,-0.260986,0.747559,0.227173, AVG ,-0.274634,0.861011,0.251001,,,,,,,,,,,
RAW,-0.258789,0.746826,0.228638, AVG ,-0.276013,0.854077,0.247681,,,,,,,,,,,
RAW,-0.258179,0.744507,0.230591, AVG ,-0.277722,0.847156,0.245825,,,,,,,,,,,
RAW,-0.258301,0.746582,0.230103, AVG ,-0.279431,0.841296,0.245239,,,,,,,,,,,
RAW,-0.260132,0.746216,0.228394, AVG ,-0.281226,0.836023,0.245166,,,,,,,,,,,
RAW,-0.261108,0.746826,0.22522, AVG ,-0.282751,0.831384,0.245618,,,,,,,,,,,
RAW,-0.258911,0.747192,0.222534, AVG ,-0.283728,0.827832,0.246338,,,,,,,,,,,
RAW,-0.252563,0.745972,0.217041, AVG ,-0.283862,0.824951,0.246668,,,,,,,,,,,
RAW,-0.248413,0.748291,0.211792, AVG ,-0.283252,0.823096,0.246265,,,,,,,,,,,
RAW,-0.245605,0.746704,0.20459, AVG ,-0.282239,0.821863,0.244898,,,,,,,,,,,
RAW,-0.244507,0.745239,0.202515, AVG ,-0.280749,0.821191,0.242859,,,,,,,,,,,
RAW,-0.237183,0.746216,0.202148, AVG ,-0.278369,0.821057,0.240357,,,,,,,,,,,
RAW,-0.2229,0.745483,0.205566, AVG ,-0.27478,0.820923,0.238049,,,,,,,,,,,
RAW,-0.204468,0.745239,0.211792, AVG ,-0.269409,0.820996,0.23617,,,,,,,,,,,
RAW,-0.178467,0.738647,0.216675, AVG ,-0.261426,0.820203,0.234827,,,,,,,,,,,
RAW,-0.156616,0.720215,0.22229, AVG ,-0.251074,0.817602,0.234216,,,,,,,,,,,
RAW,-0.14917,0.695801,0.222534, AVG ,-0.23988,0.8125,0.233948,,,,,,,,,,,
RAW,-0.156738,0.667725,0.22168, AVG ,-0.229663,0.804553,0.233862,,,,,,,,,,,
RAW,-0.164429,0.641235,0.22229, AVG ,-0.22085,0.79408,0.234387,,,,,,,,,,,
RAW,-0.165771,0.610229,0.22876, AVG ,-0.212585,0.780273,0.236084,,,,,,,,,,,
RAW,-0.160522,0.575562,0.245239, AVG ,-0.204077,0.763159,0.240149,,,,,,,,,,,
RAW,-0.153809,0.533081,0.262695, AVG ,-0.195007,0.741943,0.246167,,,,,,,,,,,
RAW,-0.153687,0.497314,0.283936, AVG ,-0.186658,0.717053,0.254346,,,,,,,,,,,
RAW,-0.159424,0.463501,0.312256, AVG ,-0.18031,0.688855,0.265015,,,,,,,,,,,
RAW,-0.162476,0.440186,0.346558, AVG ,-0.176111,0.65835,0.278491,,,,,,,,,,,
RAW,-0.14209,0.427368,0.39917, AVG ,-0.172473,0.627222,0.296741,,,,,,,,,,,
RAW,-0.094482,0.415527,0.454712, AVG ,-0.16626,0.596753,0.319983,,,,,,,,,,,
RAW,-0.025146,0.407837,0.509766, AVG ,-0.153857,0.567956,0.348706,,,,,,,,,,,
RAW,0.046631,0.411011,0.560669, AVG ,-0.13352,0.542285,0.382605,,,,,,,,,,,
RAW,0.109009,0.424438,0.605225, AVG ,-0.106177,0.520605,0.420899,,,,,,,,,,,
RAW,0.16626,0.457642,0.645996, AVG ,-0.072974,0.505347,0.462622,,,,,,,,,,,
RAW,0.2229,0.495239,0.684814, AVG ,-0.034631,0.497314,0.50658,,,,,,,,,,,
RAW,0.297607,0.535156,0.717896, AVG ,0.01051,0.497522,0.5521,,,,,,,,,,,
RAW,0.383057,0.565918,0.74231, AVG ,0.064185,0.504382,0.597937,,,,,,,,,,,
RAW,0.463135,0.591064,0.745239, AVG ,0.126441,0.517139,0.641235,,,,,,,,,,,
RAW,0.517822,0.602661,0.727905, AVG ,0.19447,0.533386,0.67937,,,,,,,,,,,
RAW,0.551025,0.612915,0.710449, AVG ,0.263782,0.551941,0.710498,,,,,,,,,,,
RAW,0.574829,0.625977,0.690552, AVG ,0.330713,0.572986,0.734082,,,,,,,,,,,
RAW,0.601685,0.631226,0.669189, AVG ,0.393396,0.595325,0.750024,,,,,,,,,,,
RAW,0.62439,0.630371,0.654419, AVG ,0.451172,0.617261,0.759399,,,,,,,,,,,
RAW,0.682129,0.639282,0.642212, AVG ,0.508484,0.638745,0.763098,,,,,,,,,,,
RAW,0.609619,0.638184,0.667358, AVG ,0.55282,0.656799,0.765234,,,,,,,,,,,
RAW,0.682373,0.628418,0.679321, AVG ,0.598767,0.670117,0.764685,,,,,,,,,,,
RAW,0.672485,0.629028,0.71582, AVG ,0.636255,0.679504,0.764477,,,,,,,,,,,
RAW,0.681763,0.617065,0.769165, AVG ,0.666126,0.684619,0.767163,,,,,,,,,,,
RAW,0.717285,0.621948,0.836182, AVG ,0.691541,0.687708,0.776257,,,,,,,,,,,
RAW,0.742188,0.620361,0.907593, AVG ,0.713977,0.689477,0.794226,,,,,,,,,,,
RAW,0.750244,0.633545,0.977539, AVG ,0.733899,0.691541,0.820935,,,,,,,,,,,
RAW,0.744751,0.650879,1, AVG ,0.750891,0.694031,0.85188,,,,,,,,,,,
RAW,0.720581,0.672363,1, AVG ,0.762781,0.698144,0.884961,,,,,,,,,,,
RAW,0.726929,0.702271,1, AVG ,0.773035,0.705334,0.919519,,,,,,,,,,,
RAW,0.782227,0.749512,1, AVG ,0.783045,0.716357,0.955298,,,,,,,,,,,
RAW,0.818359,0.805664,1, AVG ,0.803918,0.733105,0.988562,,,,,,,,,,,
RAW,0.809814,0.873535,1, AVG ,0.816663,0.757617,1.02063,,,,,,,,,,,
RAW,0.757202,0.942261,0.952637, AVG ,0.825134,0.78894,1.044312,,,,,,,,,,,
RAW,0.722046,1,0.881348, AVG ,0.829163,0.827234,1.05553,,,,,,,,,,,
RAW,0.617065,1,0.88855, AVG ,0.819141,0.865039,1.060767,,,,,,,,,,,
RAW,0.738403,1,0.946045, AVG ,0.818762,0.903003,1.064612,,,,,,,,,,,
RAW,0.926758,1,0.947754, AVG ,0.836414,0.939648,1.061633,,,,,,,,,,,
RAW,0.956787,1,0.836792, AVG ,0.857617,0.974561,1.045313,,,,,,,,,,,
RAW,0.832642,1,0.665161, AVG ,0.868823,1.007324,1.011829,,,,,,,,,,,
RAW,0.745483,1,0.526123, AVG ,0.870679,1.037097,0.964441,,,,,,,,,,,
RAW,0.673828,1,0.459106, AVG ,0.859839,1.062146,0.910352,,,,,,,,,,,
RAW,0.584595,1,0.49939, AVG ,0.836462,1.08158,0.860291,,,,,,,,,,,
RAW,0.782837,1,0.533447, AVG ,0.833765,1.094226,0.813635,,,,,,,,,,,
RAW,0.890747,1,0.506714, AVG ,0.847119,1.1,0.769043,,,,,,,,,,,
RAW,0.849976,1,0.390137, AVG ,0.859912,1.1,0.719922,,,,,,,,,,,
RAW,0.726318,1,0.273926, AVG ,0.870837,1.1,0.658459,,,,,,,,,,,
RAW,0.670654,1,0.19873, AVG ,0.864062,1.1,0.583728,,,,,,,,,,,
RAW,0.669556,1,0.15686, AVG ,0.838342,1.1,0.504639,,,,,,,,,,,
RAW,0.62915,1,0.167236, AVG ,0.805579,1.1,0.437683,,,,,,,,,,,
RAW,0.603394,1,0.242798, AVG ,0.782654,1.1,0.395447,,,,,,,,,,,
RAW,0.759155,1,0.327148, AVG ,0.784021,1.1,0.375549,,,,,,,,,,,
RAW,0.801636,1,0.315796, AVG ,0.796802,1.1,0.361218,,,,,,,,,,,
RAW,0.723145,1,0.317017, AVG ,0.810657,1.1,0.342981,,,,,,,,,,,
RAW,0.691284,1,0.28894, AVG ,0.801501,1.1,0.31853,,,,,,,,,,,
RAW,0.718994,1,0.327148, AVG ,0.784326,1.1,0.300574,,,,,,,,,,,
RAW,0.766846,1,0.351074, AVG ,0.776013,1.1,0.296667,,,,,,,,,,,
RAW,0.809692,1,0.382812, AVG ,0.784351,1.1,0.307556,,,,,,,,,,,
RAW,0.854126,1,0.414551, AVG ,0.802698,1.1,0.329138,,,,,,,,,,,
RAW,0.903931,1,0.44043, AVG ,0.826135,1.1,0.357495,,,,,,,,,,,
RAW,0.946899,1,0.458984, AVG ,0.85791,1.1,0.38667,,,,,,,,,,,
RAW,0.973999,1,0.467773, AVG ,0.894971,1.1,0.409167,,,,,,,,,,,
RAW,0.995483,0.987305,0.46521, AVG ,0.918604,1.09873,0.422974,,,,,,,,,,,
RAW,1,0.952393,0.455566, AVG ,0.93844,1.09397,0.436951,,,,,,,,,,,
RAW,1,0.913696,0.444214, AVG ,0.966125,1.085339,0.44967,,,,,,,,,,,
RAW,1,0.874512,0.431396, AVG ,0.996997,1.072791,0.463916,,,,,,,,,,,
RAW,1,0.831177,0.421875, AVG ,1.025098,1.055908,0.473388,,,,,,,,,,,
RAW,1,0.790527,0.410034, AVG ,1.048413,1.034961,0.479285,,,,,,,,,,,
RAW,1,0.750488,0.414185, AVG ,1.067444,1.01001,0.482422,,,,,,,,,,,
RAW,0.995117,0.704956,0.42334, AVG ,1.081543,0.980505,0.483301,,,,,,,,,,,
RAW,0.985596,0.657593,0.445557, AVG ,1.089709,0.946265,0.483813,,,,,,,,,,,
RAW,0.978882,0.610718,0.470459, AVG ,1.092908,0.907337,0.484961,,,,,,,,,,,
RAW,0.970947,0.56311,0.505127, AVG ,1.092603,0.863648,0.488696,,,,,,,,,,,
RAW,0.964966,0.524658,0.545654, AVG ,1.089551,0.817383,0.496741,,,,,,,,,,,
RAW,0.951294,0.498169,0.580078, AVG ,1.08468,0.77196,0.509192,,,,,,,,,,,
RAW,0.940918,0.484497,0.616455, AVG ,1.078772,0.729041,0.526416,,,,,,,,,,,
RAW,0.936279,0.474609,0.656616, AVG ,1.0724,0.68905,0.548938,,,,,,,,,,,
RAW,0.928467,0.481934,0.680298, AVG ,1.065247,0.654126,0.57478,,,,,,,,,,,
RAW,0.911865,0.490967,0.693359, AVG ,1.056433,0.62417,0.603113,,,,,,,,,,,
RAW,0.901123,0.504517,0.696899, AVG ,1.046545,0.599573,0.631384,,,,,,,,,,,
RAW,0.874634,0.514038,0.687744, AVG ,1.034497,0.580481,0.657825,,,,,,,,,,,
RAW,0.839844,0.526855,0.671265, AVG ,1.019922,0.567407,0.680395,,,,,,,,,,,
RAW,0.810791,0.540039,0.648193, AVG ,1.003113,0.560339,0.698169,,,,,,,,,,,
RAW,0.759644,0.555542,0.60791, AVG ,0.981982,0.559583,0.708447,,,,,,,,,,,
RAW,0.691895,0.574829,0.562866, AVG ,0.954675,0.5646,0.710168,,,,,,,,,,,
RAW,0.644531,0.591431,0.527222, AVG ,0.923999,0.573926,0.704883,,,,,,,,,,,
RAW,0.598755,0.59375,0.483765, AVG ,0.889783,0.584851,0.691614,,,,,,,,,,,
RAW,0.545044,0.617554,0.44104, AVG ,0.850659,0.599146,0.670056,,,,,,,,,,,
RAW,0.49585,0.648071,0.395142, AVG ,0.807398,0.615759,0.64154,,,,,,,,,,,
RAW,0.440063,0.694824,0.350952, AVG ,0.760217,0.636145,0.6073,,,,,,,,,,,
RAW,0.387939,0.739624,0.30603, AVG ,0.708899,0.659656,0.568213,,,,,,,,,,,
RAW,0.341187,0.781738,0.257935, AVG ,0.655554,0.686426,0.525232,,,,,,,,,,,
RAW,0.297607,0.828735,0.204712, AVG ,0.601331,0.716614,0.478577,,,,,,,,,,,
RAW,0.257202,0.87085,0.146973, AVG ,0.545972,0.749695,0.428455,,,,,,,,,,,
RAW,0.204956,0.910889,0.089722, AVG ,0.490503,0.78523,0.376636,,,,,,,,,,,
RAW,0.153076,0.93811,0.026611, AVG ,0.436621,0.821558,0.32301,,,,,,,,,,,
RAW,0.091797,0.955078,-0.039917, AVG ,0.381348,0.857922,0.266296,,,,,,,,,,,
RAW,0.039307,0.974731,-0.095215, AVG ,0.325403,0.89602,0.208398,,,,,,,,,,,
RAW,0.001099,0.987061,-0.138306, AVG ,0.271008,0.932971,0.150464,,,,,,,,,,,
RAW,-0.036865,0.988647,-0.174683, AVG ,0.217737,0.967029,0.093481,,,,,,,,,,,
RAW,-0.071167,0.982666,-0.200928, AVG ,0.166614,0.995813,0.038293,,,,,,,,,,,
RAW,-0.109497,0.977539,-0.220703, AVG ,0.11687,1.019604,-0.01438,,,,,,,,,,,
RAW,-0.150391,0.971924,-0.231689, AVG ,0.067712,1.038623,-0.063342,,,,,,,,,,,
RAW,-0.188354,0.97583,-0.2323, AVG ,0.019116,1.053333,-0.107043,,,,,,,,,,,
RAW,-0.239136,0.976685,-0.188721, AVG ,-0.030517,1.063916,-0.140613,,,,,,,,,,,
RAW,-0.26355,0.985229,-0.21582, AVG ,-0.077368,1.07135,-0.171167,,,,,,,,,,,
RAW,-0.315918,0.926758,-0.217041, AVG ,-0.124268,1.070215,-0.195532,,,,,,,,,,,
RAW,-0.351074,0.916626,-0.194214, AVG ,-0.168555,1.06637,-0.210962,,,,,,,,,,,
RAW,-0.366211,0.884521,-0.187134, AVG ,-0.209106,1.057349,-0.220154,,,,,,,,,,,
RAW,-0.413574,0.852295,-0.158203, AVG ,-0.250574,1.043872,-0.222144,,,,,,,,,,,
RAW,-0.464355,0.838135,-0.118408, AVG ,-0.293323,1.028821,-0.216516,,,,,,,,,,,
RAW,-0.500488,0.828613,-0.080322, AVG ,-0.336255,1.013416,-0.204456,,,,,,,,,,,
RAW,-0.525879,0.822632,-0.051514, AVG ,-0.377893,0.997925,-0.187537,,,,,,,,,,,
RAW,-0.544922,0.819702,-0.029297, AVG ,-0.417346,0.982703,-0.167297,,,,,,,,,,,
RAW,-0.564941,0.815308,-0.025635, AVG ,-0.455005,0.96665,-0.146631,,,,,,,,,,,
RAW,-0.593872,0.808716,-0.031128, AVG ,-0.490478,0.949854,-0.130872,,,,,,,,,,,
RAW,-0.618896,0.806396,-0.042603, AVG ,-0.526013,0.93197,-0.11355,,,,,,,,,,,
RAW,-0.646606,0.803711,-0.057739, AVG ,-0.559082,0.919666,-0.09762,,,,,,,,,,,
RAW,-0.666504,0.797241,-0.073364, AVG ,-0.590625,0.907727,-0.085535,,,,,,,,,,,
RAW,-0.685547,0.78418,-0.091675, AVG ,-0.622558,0.897693,-0.075989,,,,,,,,,,,
RAW,-0.702393,0.768433,-0.106934, AVG ,-0.65144,0.889307,-0.070862,,,,,,,,,,,
RAW,-0.712524,0.754761,-0.116577, AVG ,-0.676257,0.880969,-0.070679,,,,,,,,,,,
RAW,-0.735718,0.73645,-0.128296, AVG ,-0.69978,0.871753,-0.075476,,,,,,,,,,,
RAW,-0.752563,0.689453,-0.130493, AVG ,-0.722449,0.858435,-0.083374,,,,,,,,,,,
RAW,-0.720459,0.62561,-0.111938, AVG ,-0.740002,0.839026,-0.091638,,,,,,,,,,,
RAW,-0.734741,0.637451,-0.081665, AVG ,-0.756982,0.82124,-0.097241,,,,,,,,,,,
RAW,-0.778198,0.67688,-0.085815, AVG ,-0.775415,0.808057,-0.10271,,,,,,,,,,,
RAW,-0.799805,0.685181,-0.141968, AVG ,-0.793506,0.795935,-0.112646,,,,,,,,,,,
RAW,-0.784424,0.66272,-0.212158, AVG ,-0.807288,0.781836,-0.128088,,,,,,,,,,,
RAW,-0.788818,0.636719,-0.293823, AVG ,-0.819519,0.765784,-0.150134,,,,,,,,,,,
RAW,-0.815186,0.640381,-0.3396, AVG ,-0.832483,0.751404,-0.174927,,,,,,,,,,,
RAW,-0.795654,0.645752,-0.336792, AVG ,-0.841809,0.739136,-0.197912,,,,,,,,,,,
RAW,-0.804199,0.639771,-0.329346, AVG ,-0.850977,0.727637,-0.219189,,,,,,,,,,,
RAW,-0.804077,0.622925,-0.315552, AVG ,-0.857812,0.716284,-0.237915,,,,,,,,,,,
RAW,-0.810059,0.573242,-0.313232, AVG ,-0.863562,0.704663,-0.256189,,,,,,,,,,,
RAW,-0.810181,0.504272,-0.312256, AVG ,-0.872534,0.692529,-0.276221,,,,,,,,,,,
RAW,-0.819946,0.434082,-0.304077, AVG ,-0.881055,0.672193,-0.298462,,,,,,,,,,,
RAW,-0.82959,0.362915,-0.292725, AVG ,-0.886194,0.640796,-0.319153,,,,,,,,,,,
RAW,-0.846436,0.290649,-0.284424, AVG ,-0.890857,0.601343,-0.333399,,,,,,,,,,,
RAW,-0.861328,0.218506,-0.274658, AVG ,-0.898547,0.556921,-0.339649,,,,,,,,,,,
RAW,-0.865601,0.154663,-0.270752, AVG ,-0.906226,0.508716,-0.337341,,,,,,,,,,,
RAW,-0.891724,0.091064,-0.267456, AVG ,-0.913879,0.453784,-0.330127,,,,,,,,,,,
RAW,-0.937988,0.027954,-0.265869, AVG ,-0.928113,0.392004,-0.323035,,,,,,,,,,,
RAW,-0.981445,-0.028564,-0.251709, AVG ,-0.945837,0.325171,-0.315271,,,,,,,,,,,
RAW,-1,-0.073242,-0.232544, AVG ,-0.96543,0.255554,-0.30697,,,,,,,,,,,
RAW,-1,-0.119141,-0.202637, AVG ,-0.984424,0.186316,-0.295911,,,,,,,,,,,
RAW,-1,-0.161011,-0.169189, AVG ,-1.003406,0.119788,-0.281604,,,,,,,,,,,
RAW,-1,-0.197021,-0.117188, AVG ,-1.021411,0.056677,-0.262915,,,,,,,,,,,
RAW,-1,-0.226807,-0.044189, AVG ,-1.038452,-0.002295,-0.238061,,,,,,,,,,,
RAW,-1,-0.238647,0.042603, AVG ,-1.053809,-0.055225,-0.205359,,,,,,,,,,,
RAW,-1,-0.238525,0.135986, AVG ,-1.067676,-0.100928,-0.164294,,,,,,,,,,,
RAW,-1,-0.226318,0.206909, AVG ,-1.081116,-0.139026,-0.116528,,,,,,,,,,,
RAW,-1,-0.223022,0.271118, AVG ,-1.091943,-0.170434,-0.062671,,,,,,,,,,,
RAW,-1,-0.196899,0.30835, AVG ,-1.098145,-0.19292,-0.005249,,,,,,,,,,,
RAW,-1,-0.175171,0.317261, AVG ,-1.1,-0.20758,0.051648,,,,,,,,,,,
RAW,-1,-0.157715,0.302124, AVG ,-1.1,-0.216028,0.105115,,,,,,,,,,,
RAW,-1,-0.133179,0.272339, AVG ,-1.1,-0.217431,0.152612,,,,,,,,,,,
RAW,-1,-0.096436,0.22644, AVG ,-1.1,-0.210974,0.192175,,,,,,,,,,,
RAW,-1,-0.055908,0.177612, AVG ,-1.1,-0.196863,0.221655,,,,,,,,,,,
RAW,-1,-0.009033,0.120483, AVG ,-1.1,-0.175085,0.238123,,,,,,,,,,,
RAW,-0.996582,0.03894,0.068115, AVG ,-1.099658,-0.147327,0.240674,,,,,,,,,,,
RAW,-0.959473,0.100708,0.019043, AVG ,-1.095606,-0.113403,0.228979,,,,,,,,,,,
RAW,-0.918213,0.155396,-0.026978, AVG ,-1.087427,-0.075232,0.205591,,,,,,,,,,,
RAW,-0.868164,0.203979,-0.069458, AVG ,-1.074243,-0.032532,0.171533,,,,,,,,,,,
RAW,-0.814697,0.25293,-0.108032, AVG ,-1.055713,0.012451,0.129895,,,,,,,,,,,
RAW,-0.776001,0.302612,-0.138794, AVG ,-1.033313,0.060229,0.084289,,,,,,,,,,,
RAW,-0.744263,0.34436,-0.163818, AVG ,-1.007739,0.110437,0.037695,,,,,,,,,,,
RAW,-0.714722,0.374268,-0.18042, AVG ,-0.979212,0.161182,-0.007581,,,,,,,,,,,
RAW,-0.691772,0.391724,-0.191528, AVG ,-0.948389,0.209998,-0.049378,,,,,,,,,,,
RAW,-0.677734,0.401123,-0.193726, AVG ,-0.916162,0.255701,-0.086511,,,,,,,,,,,
RAW,-0.674561,0.402222,-0.186401, AVG ,-0.883618,0.296826,-0.1172,,,,,,,,,,,
RAW,-0.689819,0.402832,-0.168091, AVG ,-0.852942,0.333215,-0.14082,,,,,,,,,,,
RAW,-0.705322,0.403442,-0.128418, AVG ,-0.827527,0.363489,-0.155566,,,,,,,,,,,
RAW,-0.7229,0.399048,-0.072266, AVG ,-0.807995,0.387854,-0.160095,,,,,,,,,,,
RAW,-0.747559,0.388672,-0.005249, AVG ,-0.795935,0.406323,-0.153674,,,,,,,,,,,
RAW,-0.766357,0.364258,0.071533, AVG ,-0.791101,0.417456,-0.135718,,,,,,,,,,,
RAW,-0.78064,0.330322,0.159668, AVG ,-0.791565,0.420227,-0.105872,,,,,,,,,,,
RAW,-0.797363,0.292847,0.250122, AVG ,-0.796875,0.415076,-0.064478,,,,,,,,,,,
RAW,-0.812012,0.253052,0.329224, AVG ,-0.806604,0.402954,-0.013513,,,,,,,,,,,
RAW,-0.811523,0.216187,0.400146, AVG ,-0.818579,0.3854,0.045654,,,,,,,,,,,
RAW,-0.804199,0.188843,0.455688, AVG ,-0.831226,0.364172,0.110596,,,,,,,,,,,
RAW,-0.800171,0.169067,0.502197, AVG ,-0.843786,0.340857,0.179455,,,,,,,,,,,
RAW,-0.795288,0.155396,0.532471, AVG ,-0.854333,0.316113,0.249512,,,,,,,,,,,
RAW,-0.787476,0.143066,0.547607, AVG ,-0.862549,0.290076,0.317114,,,,,,,,,,,
RAW,-0.774536,0.137329,0.552734, AVG ,-0.867712,0.263904,0.379614,,,,,,,,,,,
RAW,-0.761719,0.129761,0.545044, AVG ,-0.869128,0.238013,0.434643,,,,,,,,,,,
RAW,-0.744629,0.128418,0.52478, AVG ,-0.866956,0.214429,0.479968,,,,,,,,,,,
RAW,-0.724731,0.132324,0.500122, AVG ,-0.861365,0.194629,0.514014,,,,,,,,,,,
RAW,-0.707397,0.14209,0.47229, AVG ,-0.852368,0.179553,0.53623,,,,,,,,,,,
RAW,-0.688232,0.157349,0.44397, AVG ,-0.83999,0.169983,0.547705,,,,,,,,,,,
RAW,-0.670898,0.175049,0.421143, AVG ,-0.825928,0.165869,0.549805,,,,,,,,,,,
RAW,-0.659058,0.194214,0.408691, AVG ,-0.811414,0.166406,0.545105,,,,,,,,,,,
