You entered a buffer length of 10,,,,,,,,,,,,,,,,,,
RAW,-0.6604,0.211182,0.401245, AVG ,-0.797436,0.170618,0.53501,,,,,,,,,,,
RAW,-0.661865,0.22937,0.409058, AVG ,-0.784094,0.178015,0.522668,,,,,,,,,,,
RAW,-0.648926,0.248779,0.427124, AVG ,-0.770239,0.188586,0.51062,,,,,,,,,,,
RAW,-0.633057,0.273193,0.455444, AVG ,-0.756091,0.202173,0.500891,,,,,,,,,,,
RAW,-0.615356,0.295654,0.49646, AVG ,-0.741455,0.218762,0.496033,,,,,,,,,,,
RAW,-0.604004,0.311035,0.538452, AVG ,-0.727392,0.237024,0.4974,,,,,,,,,,,
RAW,-0.6073,0.324707,0.579346, AVG ,-0.715649,0.256262,0.505322,,,,,,,,,,,
RAW,-0.612549,0.340454,0.61853, AVG ,-0.706165,0.276099,0.519946,,,,,,,,,,,
RAW,-0.613403,0.366089,0.654297, AVG ,-0.698682,0.296973,0.540979,,,,,,,,,,,
RAW,-0.609863,0.386719,0.682373, AVG ,-0.692578,0.31814,0.567102,,,,,,,,,,,
RAW,-0.599365,0.394897,0.699829, AVG ,-0.686609,0.338208,0.596216,,,,,,,,,,,
RAW,-0.600464,0.39624,0.711548, AVG ,-0.680615,0.356714,0.627246,,,,,,,,,,,
RAW,-0.573486,0.393677,0.721313, AVG ,-0.671777,0.373144,0.658472,,,,,,,,,,,
RAW,-0.55542,0.391602,0.727295, AVG ,-0.662427,0.387427,0.688489,,,,,,,,,,,
RAW,-0.532349,0.387695,0.727539, AVG ,-0.652356,0.398877,0.715698,,,,,,,,,,,
RAW,-0.507324,0.380859,0.716309, AVG ,-0.641553,0.407397,0.737683,,,,,,,,,,,
RAW,-0.490234,0.373169,0.700317, AVG ,-0.630176,0.413611,0.75387,,,,,,,,,,,
RAW,-0.484985,0.361816,0.677612, AVG ,-0.617944,0.417322,0.763696,,,,,,,,,,,
RAW,-0.488281,0.346313,0.655029, AVG ,-0.605517,0.417908,0.767346,,,,,,,,,,,
RAW,-0.488525,0.331421,0.643188, AVG ,-0.59303,0.414441,0.766235,,,,,,,,,,,
RAW,-0.481567,0.314453,0.638062, AVG ,-0.5802,0.407214,0.761804,,,,,,,,,,,
RAW,-0.477905,0.300537,0.647949, AVG ,-0.568054,0.397778,0.756616,,,,,,,,,,,
RAW,-0.466553,0.286377,0.663696, AVG ,-0.554663,0.386792,0.751831,,,,,,,,,,,
RAW,-0.459106,0.272461,0.687378, AVG ,-0.543225,0.37467,0.748437,,,,,,,,,,,
RAW,-0.445068,0.258545,0.711792, AVG ,-0.53219,0.361365,0.746887,,,,,,,,,,,
RAW,-0.422729,0.261719,0.733154, AVG ,-0.521228,0.348767,0.747449,,,,,,,,,,,
RAW,-0.401123,0.269287,0.750488, AVG ,-0.510608,0.33761,0.750866,,,,,,,,,,,
RAW,-0.380249,0.283081,0.760132, AVG ,-0.499609,0.328601,0.756848,,,,,,,,,,,
RAW,-0.366821,0.294434,0.762939, AVG ,-0.487793,0.321863,0.765381,,,,,,,,,,,
RAW,-0.36438,0.307861,0.766235, AVG ,-0.475403,0.318018,0.776501,,,,,,,,,,,
RAW,-0.359009,0.322266,0.772339, AVG ,-0.462451,0.317102,0.789416,,,,,,,,,,,
RAW,-0.348389,0.339111,0.783447, AVG ,-0.449133,0.319568,0.803955,,,,,,,,,,,
RAW,-0.334595,0.357056,0.808838, AVG ,-0.434802,0.32522,0.820044,,,,,,,,,,,
RAW,-0.312866,0.382568,0.823975, AVG ,-0.419433,0.334839,0.836072,,,,,,,,,,,
RAW,-0.30481,0.384033,0.836548, AVG ,-0.404004,0.345996,0.850989,,,,,,,,,,,
RAW,-0.287354,0.38855,0.844604, AVG ,-0.388233,0.358997,0.86427,,,,,,,,,,,
RAW,-0.271729,0.394165,0.85144, AVG ,-0.373133,0.372241,0.876099,,,,,,,,,,,
RAW,-0.253052,0.407593,0.853149, AVG ,-0.358325,0.386072,0.886365,,,,,,,,,,,
RAW,-0.234863,0.424683,0.854736, AVG ,-0.343787,0.400232,0.895825,,,,,,,,,,,
RAW,-0.225586,0.435913,0.847534, AVG ,-0.329663,0.41438,0.904284,,,,,,,,,,,
RAW,-0.218506,0.446899,0.850464, AVG ,-0.315076,0.428284,0.912707,,,,,,,,,,,
RAW,-0.205688,0.447266,0.846802, AVG ,-0.299744,0.440784,0.920154,,,,,,,,,,,
RAW,-0.195435,0.446289,0.843872, AVG ,-0.284448,0.451502,0.926196,,,,,,,,,,,
RAW,-0.183105,0.44751,0.845215, AVG ,-0.269299,0.460547,0.929834,,,,,,,,,,,
RAW,-0.168457,0.44812,0.843994, AVG ,-0.254858,0.467102,0.931836,,,,,,,,,,,
RAW,-0.151855,0.44165,0.846069, AVG ,-0.239563,0.472864,0.932788,,,,,,,,,,,
RAW,-0.143921,0.441406,0.848755, AVG ,-0.22522,0.478149,0.933203,,,,,,,,,,,
RAW,-0.134521,0.446899,0.853271, AVG ,-0.211499,0.483423,0.933386,,,,,,,,,,,
RAW,-0.120728,0.460205,0.862793, AVG ,-0.198267,0.488684,0.934351,,,,,,,,,,,
RAW,-0.108765,0.483398,0.87085, AVG ,-0.185657,0.494556,0.935962,,,,,,,,,,,
RAW,-0.102783,0.507324,0.875488, AVG ,-0.173376,0.501697,0.938757,,,,,,,,,,,
RAW,-0.09375,0.539307,0.878174, AVG ,-0.160901,0.510937,0.941528,,,,,,,,,,,
RAW,-0.076416,0.569702,0.879028, AVG ,-0.147974,0.523181,0.944751,,,,,,,,,,,
RAW,-0.052734,0.598633,0.876587, AVG ,-0.133704,0.538415,0.948022,,,,,,,,,,,
RAW,-0.035767,0.617554,0.864746, AVG ,-0.11897,0.55542,0.949976,,,,,,,,,,,
RAW,-0.014526,0.65332,0.849243, AVG ,-0.103577,0.57594,0.9505,,,,,,,,,,,
RAW,-0.000244,0.661133,0.831909, AVG ,-0.088416,0.597888,0.949084,,,,,,,,,,,
RAW,0.011353,0.672974,0.815308, AVG ,-0.072888,0.621045,0.94574,,,,,,,,,,,
RAW,0.027588,0.673462,0.805786, AVG ,-0.056677,0.643701,0.940991,,,,,,,,,,,
RAW,0.04187,0.672607,0.796265, AVG ,-0.040417,0.664941,0.934338,,,,,,,,,,,
RAW,0.058105,0.666382,0.800171, AVG ,-0.02373,0.68324,0.92727,,,,,,,,,,,
RAW,0.078857,0.65979,0.802368, AVG ,-0.005566,0.698486,0.919958,,,,,,,,,,,
RAW,0.104248,0.654419,0.80896, AVG ,0.014233,0.709998,0.913037,,,,,,,,,,,
RAW,0.128052,0.639282,0.813843, AVG ,0.03468,0.716956,0.906519,,,,,,,,,,,
RAW,0.129883,0.62439,0.808105, AVG ,0.052942,0.719531,0.89967,,,,,,,,,,,
RAW,0.144653,0.620483,0.817383, AVG ,0.070984,0.719824,0.894934,,,,,,,,,,,
RAW,0.164307,0.613892,0.821289, AVG ,0.088867,0.715881,0.892139,,,,,,,,,,,
RAW,0.19519,0.61731,0.826538, AVG ,0.108411,0.711499,0.891602,,,,,,,,,,,
RAW,0.218262,0.621216,0.824951, AVG ,0.129102,0.706323,0.892566,,,,,,,,,,,
RAW,0.216187,0.614258,0.813599, AVG ,0.147961,0.700403,0.893347,,,,,,,,,,,
RAW,0.214844,0.603638,0.794678, AVG ,0.165259,0.693506,0.893188,,,,,,,,,,,
RAW,0.220459,0.599243,0.774902, AVG ,0.181494,0.686792,0.890662,,,,,,,,,,,
RAW,0.22876,0.594604,0.758301, AVG ,0.196485,0.680273,0.886255,,,,,,,,,,,
RAW,0.233398,0.593018,0.742798, AVG ,0.2094,0.674133,0.879639,,,,,,,,,,,
RAW,0.247437,0.601074,0.733643, AVG ,0.221338,0.670313,0.871619,,,,,,,,,,,
RAW,0.274292,0.616333,0.731567, AVG ,0.235779,0.669507,0.863965,,,,,,,,,,,
RAW,0.302124,0.636475,0.737915, AVG ,0.251526,0.671106,0.856018,,,,,,,,,,,
RAW,0.329712,0.659058,0.748535, AVG ,0.268067,0.675623,0.848743,,,,,,,,,,,
RAW,0.354126,0.682251,0.766357, AVG ,0.28396,0.682117,0.842725,,,,,,,,,,,
RAW,0.365479,0.696899,0.776978, AVG ,0.298682,0.689685,0.837927,,,,,,,,,,,
RAW,0.369873,0.703369,0.78064, AVG ,0.31405,0.698596,0.834631,,,,,,,,,,,
RAW,0.37085,0.69751,0.784058, AVG ,0.329651,0.707983,0.833569,,,,,,,,,,,
RAW,0.370728,0.689331,0.776001, AVG ,0.344678,0.716992,0.833679,,,,,,,,,,,
RAW,0.366211,0.682617,0.768921, AVG ,0.358423,0.725793,0.834741,,,,,,,,,,,
RAW,0.355469,0.667847,0.75708, AVG ,0.37063,0.733276,0.836169,,,,,,,,,,,
RAW,0.345093,0.652954,0.747314, AVG ,0.380396,0.738464,0.837537,,,,,,,,,,,
RAW,0.348022,0.632568,0.738525, AVG ,0.387769,0.740088,0.838232,,,,,,,,,,,
RAW,0.361572,0.614502,0.733398, AVG ,0.393713,0.737891,0.837781,,,,,,,,,,,
RAW,0.379517,0.602417,0.728149, AVG ,0.398694,0.732227,0.835742,,,,,,,,,,,
RAW,0.404785,0.601807,0.722778, AVG ,0.40376,0.724182,0.831384,,,,,,,,,,,
RAW,0.426758,0.611694,0.715088, AVG ,0.409888,0.715662,0.825195,,,,,,,,,,,
RAW,0.444946,0.634399,0.696289, AVG ,0.417395,0.708765,0.81676,,,,,,,,,,,
RAW,0.455078,0.652344,0.66394, AVG ,0.425818,0.704248,0.804748,,,,,,,,,,,
RAW,0.46167,0.671875,0.627319, AVG ,0.434912,0.702502,0.78988,,,,,,,,,,,
RAW,0.473755,0.699219,0.598389, AVG ,0.445666,0.704163,0.772827,,,,,,,,,,,
RAW,0.495117,0.726318,0.57959, AVG ,0.459631,0.71001,0.755078,,,,,,,,,,,
RAW,0.518921,0.756104,0.565186, AVG ,0.477014,0.720325,0.736865,,,,,,,,,,,
RAW,0.535522,0.775879,0.549805, AVG ,0.495764,0.734656,0.717993,,,,,,,,,,,
RAW,0.536743,0.78772,0.528687, AVG ,0.513281,0.751978,0.697522,,,,,,,,,,,
RAW,0.533569,0.802734,0.513672, AVG ,0.528686,0.772009,0.676074,,,,,,,,,,,
RAW,0.522705,0.80481,0.502808, AVG ,0.540478,0.79231,0.654077,,,,,,,,,,,
RAW,0.50769,0.790894,0.497314, AVG ,0.548572,0.81023,0.6323,,,,,,,,,,,
RAW,0.509888,0.765015,0.496338, AVG ,0.555066,0.823291,0.612305,,,,,,,,,,,
RAW,0.526733,0.733276,0.5, AVG ,0.562231,0.831384,0.595911,,,,,,,,,,,
RAW,0.550171,0.721436,0.498535, AVG ,0.571081,0.836341,0.583032,,,,,,,,,,,
RAW,0.568115,0.724487,0.489624, AVG ,0.580517,0.838867,0.572156,,,,,,,,,,,
RAW,0.570679,0.729736,0.471191, AVG ,0.588074,0.839209,0.561316,,,,,,,,,,,
RAW,0.569458,0.729492,0.448975, AVG ,0.593127,0.836548,0.549695,,,,,,,,,,,
RAW,0.568726,0.71936,0.422363, AVG ,0.596448,0.830896,0.536951,,,,,,,,,,,
RAW,0.570068,0.715332,0.408569, AVG ,0.59978,0.823657,0.524939,,,,,,,,,,,
RAW,0.58313,0.709839,0.398438, AVG ,0.604736,0.814368,0.513416,,,,,,,,,,,
RAW,0.59729,0.721924,0.388184, AVG ,0.612195,0.806079,0.501953,,,,,,,,,,,
RAW,0.604614,0.737305,0.387207, AVG ,0.621887,0.80072,0.490942,,,,,,,,,,,
RAW,0.598755,0.757935,0.38208, AVG ,0.630774,0.800012,0.479517,,,,,,,,,,,
RAW,0.588257,0.775146,0.387451, AVG ,0.636926,0.804199,0.468262,,,,,,,,,,,
RAW,0.581909,0.790771,0.402344, AVG ,0.6401,0.811133,0.458643,,,,,,,,,,,
RAW,0.578369,0.807617,0.428345, AVG ,0.641126,0.819446,0.452515,,,,,,,,,,,
RAW,0.578369,0.823975,0.460815, AVG ,0.641895,0.82887,0.451477,,,,,,,,,,,
RAW,0.578125,0.843262,0.492188, AVG ,0.642761,0.840247,0.455798,,,,,,,,,,,
RAW,0.579834,0.864258,0.52771, AVG ,0.643872,0.854736,0.466333,,,,,,,,,,,
RAW,0.579834,0.880005,0.555542, AVG ,0.644849,0.871204,0.48103,,,,,,,,,,,
RAW,0.569702,0.891846,0.577881, AVG ,0.643506,0.889404,0.498975,,,,,,,,,,,
RAW,0.558594,0.904541,0.596802, AVG ,0.639636,0.907666,0.519837,,,,,,,,,,,
RAW,0.547363,0.917236,0.61499, AVG ,0.633911,0.925659,0.542615,,,,,,,,,,,
RAW,0.539429,0.924683,0.626709, AVG ,0.627978,0.942334,0.567078,,,,,,,,,,,
RAW,0.531006,0.926758,0.630737, AVG ,0.622253,0.957495,0.591406,,,,,,,,,,,
RAW,0.526733,0.931763,0.629272, AVG ,0.616736,0.971594,0.614099,,,,,,,,,,,
RAW,0.527466,0.936523,0.620483, AVG ,0.611646,0.984485,0.633313,,,,,,,,,,,
RAW,0.537476,0.950317,0.600952, AVG ,0.607556,0.997119,0.647327,,,,,,,,,,,
RAW,0.555542,0.962402,0.567627, AVG ,0.605298,1.009033,0.654871,,,,,,,,,,,
RAW,0.576172,0.970215,0.523682, AVG ,0.604932,1.019629,0.654468,,,,,,,,,,,
RAW,0.603882,0.975342,0.47522, AVG ,0.607337,1.029163,0.646436,,,,,,,,,,,
RAW,0.619263,0.976807,0.419312, AVG ,0.612293,1.037659,0.630579,,,,,,,,,,,
RAW,0.624634,0.980957,0.361938, AVG ,0.618897,1.0453,0.607092,,,,,,,,,,,
RAW,0.624756,0.988525,0.310181, AVG ,0.626636,1.052429,0.576611,,,,,,,,,,,
RAW,0.621948,1,0.273193, AVG ,0.634888,1.059961,0.54126,,,,,,,,,,,
RAW,0.616699,1,0.258057, AVG ,0.643457,1.067285,0.503992,,,,,,,,,,,
RAW,0.614868,1,0.258545, AVG ,0.652271,1.074109,0.466919,,,,,,,,,,,
RAW,0.609741,1,0.269409, AVG ,0.660498,1.080456,0.431812,,,,,,,,,,,
RAW,0.6073,1,0.290283, AVG ,0.66748,1.085425,0.400745,,,,,,,,,,,
RAW,0.587524,1,0.312744, AVG ,0.670679,1.089185,0.375256,,,,,,,,,,,
RAW,0.589844,1,0.34668, AVG ,0.672046,1.092163,0.357556,,,,,,,,,,,
RAW,0.604004,1,0.376831, AVG ,0.672058,1.094629,0.347717,,,,,,,,,,,
RAW,0.613403,1,0.390991, AVG ,0.671472,1.096948,0.344885,,,,,,,,,,,
RAW,0.619019,1,0.384888, AVG ,0.670911,1.098853,0.34718,,,,,,,,,,,
RAW,0.621216,1,0.360596, AVG ,0.670557,1.1,0.352222,,,,,,,,,,,
RAW,0.608276,1,0.323853, AVG ,0.669189,1.1,0.357288,,,,,,,,,,,
RAW,0.582397,1,0.281128, AVG ,0.665759,1.1,0.359595,,,,,,,,,,,
RAW,0.553467,0.983154,0.240723, AVG ,0.659619,1.098315,0.357813,,,,,,,,,,,
RAW,0.523315,0.961914,0.209961, AVG ,0.650977,1.094507,0.351868,,,,,,,,,,,
RAW,0.487549,0.939819,0.184448, AVG ,0.639001,1.088489,0.341284,,,,,,,,,,,
RAW,0.450317,0.924561,0.170044, AVG ,0.625281,1.080945,0.327014,,,,,,,,,,,
RAW,0.40625,0.914307,0.166382, AVG ,0.606921,1.072376,0.308984,,,,,,,,,,,
RAW,0.371826,0.919922,0.176636, AVG ,0.583704,1.064368,0.288965,,,,,,,,,,,
RAW,0.342285,0.936646,0.195557, AVG ,0.556592,1.058032,0.269422,,,,,,,,,,,
RAW,0.318481,0.950806,0.223267, AVG ,0.526538,1.053113,0.25326,,,,,,,,,,,
RAW,0.303833,0.966675,0.249634, AVG ,0.4948,1.04978,0.242163,,,,,,,,,,,
RAW,0.293213,0.979736,0.276367, AVG ,0.463293,1.047754,0.237415,,,,,,,,,,,
RAW,0.286987,0.994751,0.297241, AVG ,0.433752,1.047229,0.239026,,,,,,,,,,,
RAW,0.27356,1,0.310181, AVG ,0.405762,1.048914,0.245972,,,,,,,,,,,
RAW,0.26123,1,0.308716, AVG ,0.379553,1.052722,0.255847,,,,,,,,,,,
RAW,0.244385,1,0.290649, AVG ,0.355237,1.05874,0.266467,,,,,,,,,,,
RAW,0.221069,1,0.258911, AVG ,0.332312,1.066284,0.275354,,,,,,,,,,,
RAW,0.185669,1,0.212036, AVG ,0.310254,1.074854,0.279919,,,,,,,,,,,
RAW,0.145874,1,0.163574, AVG ,0.287659,1.082861,0.278613,,,,,,,,,,,
RAW,0.106567,1,0.116089, AVG ,0.264087,1.089197,0.270667,,,,,,,,,,,
RAW,0.068115,1,0.077026, AVG ,0.23905,1.094116,0.256042,,,,,,,,,,,
RAW,0.036011,1,0.045532, AVG ,0.212268,1.097449,0.235632,,,,,,,,,,,
RAW,0.008179,1,0.021362, AVG ,0.183765,1.099475,0.210132,,,,,,,,,,,
RAW,-0.018433,1,0.009888, AVG ,0.153223,1.1,0.181396,,,,,,,,,,,
RAW,-0.048462,0.998657,0.010742, AVG ,0.12102,1.099866,0.151453,,,,,,,,,,,
RAW,-0.080933,0.998413,0.023926, AVG ,0.086804,1.099707,0.122973,,,,,,,,,,,
RAW,-0.107788,0.994873,0.046387, AVG ,0.051587,1.099194,0.098547,,,,,,,,,,,
RAW,-0.120728,0.996338,0.077637, AVG ,0.017407,1.098828,0.08042,,,,,,,,,,,
RAW,-0.128174,1,0.100586, AVG ,-0.013977,1.098828,0.069275,,,,,,,,,,,
RAW,-0.135864,1,0.122681, AVG ,-0.042151,1.098828,0.065186,,,,,,,,,,,
RAW,-0.139038,1,0.132324, AVG ,-0.066712,1.098828,0.066809,,,,,,,,,,,
RAW,-0.133301,1,0.136597, AVG ,-0.086853,1.098828,0.072766,,,,,,,,,,,
RAW,-0.131348,1,0.133301, AVG ,-0.103589,1.098828,0.081543,,,,,,,,,,,
RAW,-0.130127,1,0.113037, AVG ,-0.11742,1.098828,0.090711,,,,,,,,,,,
RAW,-0.13208,1,0.085083, AVG ,-0.128784,1.098828,0.09823,,,,,,,,,,,
RAW,-0.134766,1,0.041748, AVG ,-0.137415,1.098962,0.101331,,,,,,,,,,,
RAW,-0.147949,1,-0.011353, AVG ,-0.144116,1.099121,0.097803,,,,,,,,,,,
RAW,-0.161255,1,-0.067749, AVG ,-0.149463,1.099634,0.086389,,,,,,,,,,,
RAW,-0.1604,1,-0.11377, AVG ,-0.15343,1.1,0.067249,,,,,,,,,,,
RAW,-0.152832,1,-0.153687, AVG ,-0.155896,1.1,0.041821,,,,,,,,,,,
RAW,-0.148804,1,-0.194702, AVG ,-0.15719,1.1,0.010083,,,,,,,,,,,
RAW,-0.154663,1,-0.236328, AVG ,-0.158752,1.1,-0.026782,,,,,,,,,,,
RAW,-0.167114,1,-0.275146, AVG ,-0.162134,1.1,-0.067957,,,,,,,,,,,
RAW,-0.191284,1,-0.306152, AVG ,-0.168127,1.1,-0.111902,,,,,,,,,,,
RAW,-0.213501,1,-0.320801, AVG ,-0.176465,1.1,-0.155286,,,,,,,,,,,
RAW,-0.22644,0.992554,-0.325439, AVG ,-0.185901,1.099255,-0.196338,,,,,,,,,,,
RAW,-0.236694,0.990845,-0.315674, AVG ,-0.196094,1.09834,-0.23208,,,,,,,,,,,
RAW,-0.247192,0.985107,-0.302002, AVG ,-0.206018,1.096851,-0.261145,,,,,,,,,,,
RAW,-0.258179,0.969116,-0.287476, AVG ,-0.21571,1.093762,-0.283118,,,,,,,,,,,
RAW,-0.268921,0.945679,-0.27063, AVG ,-0.226562,1.08833,-0.298804,,,,,,,,,,,
RAW,-0.283325,0.919678,-0.259277, AVG ,-0.239612,1.080298,-0.309363,,,,,,,,,,,
RAW,-0.302979,0.892334,-0.245728, AVG ,-0.255029,1.069531,-0.314465,,,,,,,,,,,
RAW,-0.319946,0.868652,-0.23645, AVG ,-0.271558,1.056396,-0.314478,,,,,,,,,,,
RAW,-0.339478,0.844849,-0.225952, AVG ,-0.288794,1.040881,-0.309558,,,,,,,,,,,
RAW,-0.362549,0.820312,-0.213501, AVG ,-0.30592,1.022913,-0.300293,,,,,,,,,,,
RAW,-0.388062,0.787354,-0.205933, AVG ,-0.323377,1.001648,-0.288806,,,,,,,,,,,
RAW,-0.416748,0.751953,-0.199707, AVG ,-0.342407,0.977588,-0.276233,,,,,,,,,,,
RAW,-0.438721,0.72998,-0.194336, AVG ,-0.36261,0.951501,-0.264099,,,,,,,,,,,
RAW,-0.455322,0.71814,-0.188965, AVG ,-0.383423,0.924805,-0.252795,,,,,,,,,,,
RAW,-0.466431,0.717163,-0.194336, AVG ,-0.404248,0.899609,-0.243481,,,,,,,,,,,
RAW,-0.483032,0.721069,-0.209473, AVG ,-0.425659,0.877148,-0.237366,,,,,,,,,,,
RAW,-0.498657,0.713745,-0.237915, AVG ,-0.447193,0.856555,-0.23523,,,,,,,,,,,
RAW,-0.506836,0.699951,-0.276367, AVG ,-0.467578,0.837317,-0.238294,,,,,,,,,,,
RAW,-0.513062,0.684937,-0.322388, AVG ,-0.48689,0.818945,-0.246887,,,,,,,,,,,
RAW,-0.513672,0.673462,-0.368896, AVG ,-0.504309,0.801807,-0.261182,,,,,,,,,,,
RAW,-0.511841,0.663452,-0.413452, AVG ,-0.519238,0.786121,-0.281177,,,,,,,,,,,
RAW,-0.509644,0.65564,-0.455811, AVG ,-0.531397,0.772949,-0.306165,,,,,,,,,,,
RAW,-0.514648,0.646484,-0.503174, AVG ,-0.541187,0.762402,-0.336511,,,,,,,,,,,
RAW,-0.523315,0.632812,-0.534424, AVG ,-0.549646,0.752686,-0.37052,,,,,,,,,,,
RAW,-0.520996,0.623169,-0.555176, AVG ,-0.556213,0.743188,-0.407141,,,,,,,,,,,
RAW,-0.499878,0.62561,-0.564453, AVG ,-0.559558,0.734033,-0.444153,,,,,,,,,,,
RAW,-0.473511,0.625488,-0.569214, AVG ,-0.558606,0.724475,-0.480127,,,,,,,,,,,
RAW,-0.453491,0.621704,-0.572144, AVG ,-0.554089,0.715271,-0.51355,,,,,,,,,,,
RAW,-0.451782,0.610718,-0.579712, AVG ,-0.548584,0.706348,-0.543884,,,,,,,,,,,
RAW,-0.468872,0.599365,-0.588745, AVG ,-0.544165,0.69779,-0.57052,,,,,,,,,,,
RAW,-0.518677,0.586182,-0.603638, AVG ,-0.544666,0.689062,-0.593994,,,,,,,,,,,
RAW,-0.582153,0.567871,-0.600586, AVG ,-0.551697,0.679504,-0.612708,,,,,,,,,,,
RAW,-0.625122,0.543701,-0.593262, AVG ,-0.563245,0.66831,-0.626453,,,,,,,,,,,
RAW,-0.662476,0.503418,-0.571777, AVG ,-0.578027,0.654004,-0.633313,,,,,,,,,,,
RAW,-0.677002,0.460693,-0.542236, AVG ,-0.593396,0.636792,-0.634094,,,,,,,,,,,
RAW,-0.689209,0.429077,-0.50293, AVG ,-0.610217,0.617383,-0.62887,,,,,,,,,,,
RAW,-0.693237,0.402466,-0.448608, AVG ,-0.629553,0.595068,-0.617285,,,,,,,,,,,
RAW,-0.698608,0.38208,-0.384521, AVG ,-0.652063,0.570728,-0.598816,,,,,,,,,,,
RAW,-0.718994,0.359253,-0.323975, AVG ,-0.678613,0.544482,-0.573999,,,,,,,,,,,
RAW,-0.751709,0.333496,-0.262207, AVG ,-0.708606,0.51676,-0.542249,,,,,,,,,,,
RAW,-0.793945,0.299316,-0.196533, AVG ,-0.741113,0.486755,-0.503027,,,,,,,,,,,
RAW,-0.82959,0.25708,-0.132324, AVG ,-0.772204,0.453845,-0.455896,,,,,,,,,,,
RAW,-0.857422,0.20459,-0.070557, AVG ,-0.799731,0.417517,-0.402893,,,,,,,,,,,
RAW,-0.862671,0.145508,-0.012451, AVG ,-0.823486,0.377698,-0.344812,,,,,,,,,,,
RAW,-0.846069,0.094604,0.048096, AVG ,-0.841846,0.336816,-0.282825,,,,,,,,,,,
RAW,-0.825928,0.063965,0.108276, AVG ,-0.856738,0.297143,-0.217773,,,,,,,,,,,
RAW,-0.825684,0.043213,0.125244, AVG ,-0.870386,0.258557,-0.154956,,,,,,,,,,,
RAW,-0.833008,0.03064,0.132568, AVG ,-0.884363,0.221375,-0.096838,,,,,,,,,,,
RAW,-0.827026,0.030029,0.126831, AVG ,-0.897205,0.186169,-0.045703,,,,,,,,,,,
RAW,-0.839355,0.026001,0.106079, AVG ,-0.909241,0.152844,-0.002698,,,,,,,,,,,
RAW,-0.849854,0.013794,0.077637, AVG ,-0.919055,0.120874,0.031287,,,,,,,,,,,
RAW,-0.861938,0.00061,0.057739, AVG ,-0.925855,0.091003,0.056714,,,,,,,,,,,
RAW,-0.884766,-0.010254,0.053589, AVG ,-0.931372,0.06427,0.075305,,,,,,,,,,,
RAW,-0.924316,-0.004272,0.054199, AVG ,-0.938062,0.043384,0.087781,,,,,,,,,,,
RAW,-0.9375,-0.032349,0.060791, AVG ,-0.945544,0.025598,0.095105,,,,,,,,,,,
